Parent Airline,Airline,Aircraft Type,Total,Unit Cost,Total Cost (Current)
Pegasus Airlines,Pegasus Airlines,Airbus A321,11,115,0
Pegasus Airlines,Pegasus Airlines,Boeing 737,98,74,4291
Philippine Airlines,Philippine Airlines,Airbus A300,13,75,0
Philippine Airlines,Philippine Airlines,Airbus A319,4,90,0
Philippine Airlines,Philippine Airlines,Airbus A320,25,98,980
Philippine Airlines,PAL Express,Airbus A320,18,98,882
Philippine Airlines,Philippine Airlines,Airbus A321,24,115,2758
Philippine Airlines,Philippine Airlines,Airbus A330,23,240,36
Philippine Airlines,Philippine Airlines,Airbus A340,18,216,1293
Philippine Airlines,Philippine Airlines,Airbus A350,2,312,0
Philippine Airlines,Philippine Airlines,Boeing 737,18,74,0
Philippine Airlines,Philippine Airlines,Boeing 747,18,316,0
Philippine Airlines,Philippine Airlines,Boeing 777,8,295,2356
Philippine Airlines,PAL Express,De Havilland Canada DHC-8 Dash 8,9,31,282
Philippine Airlines,Philippine Airlines,Fokker F50 / F60,11,18,0
Philippine Airlines,Philippine Airlines,McDonnell Douglas DC-10,6,145,0
Philippine Airlines,Philippine Airlines,McDonnell Douglas DC-8,14,6,0
Philippine Airlines,Philippine Airlines,McDonnell Douglas MD-11,4,175,0
Philippine Airlines,PAL Express,Q400 NextGen,2,31,0
Qantas Airways,Qantas Airways,Airbus A300,4,75,0
Qantas Airways,Jetstar Airways,Airbus A320,66,98,5194
Qantas Airways,Jetstar Airways,Airbus A321,8,115,919
Qantas Airways,Qantas Airways,Airbus A330,30,240,672
Qantas Airways,Jetstar Airways,Airbus A330,11,240,0
Qantas Airways,Qantas Airways,Airbus A380,12,433,5191
Qantas Airways,QantasLink,Boeing 717,23,37,740
Qantas Airways,Jetstar Airways,Boeing 717,14,37,0
Qantas Airways,Australian Air Express,Boeing 737,4,74,0
Qantas Airways,Qantas Airways,Boeing 737,115,74,5253
Qantas Airways,Jetconnect,Boeing 737,25,74,592
Qantas Airways,Qantas Freight,Boeing 737,2,74,296
Qantas Airways,Qantas Airways,Boeing 747,65,316,3474
Qantas Airways,Qantas Freight,Boeing 747,67,316,947
Qantas Airways,Qantas Airways,Boeing 767,39,187,187
Qantas Airways,Qantas Freight,Boeing 767,7,187,187
Qantas Airways,Qantas Airways,Boeing 787,7,265,0
Qantas Airways,Jetstar Airways,Boeing 787 Dreamliner,11,265,2916
Qantas Airways,Qantas Freight,British Aerospace BAe 146,11,14,54
Qantas Airways,QantasLink,British Aerospace BAe 146/Avro RJ,19,14,0
Qantas Airways,Australian Air Express,British Aerospace BAe 146/Avro RJ,3,14,41
Qantas Airways,QantasLink,De Havilland Canada DHC-8 Dash 8,54,31,1377
Qantas Airways,Jetstar Airways,De Havilland Canada DHC-8 Dash 8,5,31,157
Qantas Airways,Eastern Australia Airlines,De Havilland Canada DHC-8 Dash 8,40,31,563
Qantas Airways,Sunstate Airlines,De Havilland Canada DHC-8 Dash 8,47,31,970
Qantas Airways,Network Aviation,Embraer EMB-120 Brasilia,2,11,0
Qantas Airways,QantasLink,Fokker F70 / F100,16,20,300
Qantas Airways,Network Aviation,Fokker F70 / F100,16,20,300
Qantas Airways,Qantas Airways,McDonnell Douglas DC-10,1,145,0
Qantas Airways,Australian Air Express,McDonnell Douglas DC-8,6,6,0
Qantas Airways,Qantas Freight,Saab 340,5,8,8
Qatar Airways,Qatar Airways,Airbus A300,9,75,0
Qatar Airways,Qatar Airways Cargo,Airbus A300,3,75,0
Qatar Airways,Qatar Airways,Airbus A310,2,75,0
Qatar Airways,Qatar Executive,Airbus A319,,90,179
Qatar Airways,Qatar Airways,Airbus A319,3,90,179
Qatar Airways,Qatar Airways,Airbus A320,46,98,343
Qatar Airways,Al Maha Airways,Airbus A320,4,98,392
Qatar Airways,Qatar Airways,Airbus A321,15,115,919
Qatar Airways,Qatar Airways,Airbus A330,31,240,624
Qatar Airways,Qatar Airways Cargo,Airbus A330,8,240,192
Qatar Airways,Qatar Airways,Airbus A340,4,216,862
Qatar Airways,Qatar Airways,Airbus A350 XWB,24,312,3744
Qatar Airways,Qatar Airways,Airbus A380,9,433,2596
Qatar Airways,Qatar Airways,Boeing 737,1,74,0
Qatar Airways,Qatar Airways,Boeing 747,3,316,0
Qatar Airways,Qatar Airways,Boeing 757,1,73,0
Qatar Airways,Qatar Airways,Boeing 767,2,187,0
Qatar Airways,Qatar Airways,Boeing 777,43,295,12666
Qatar Airways,Qatar Airways Cargo,Boeing 777,11,295,324
Qatar Airways,Qatar Airways,Boeing 787 Dreamliner,30,265,7953
Republic Airways,Republic Airlines,De Havilland Canada DHC-8 Dash 8,31,7,0
Republic Airways,Republic Airlines,Embraer ERJ-170,163,39,4567
Republic Airways,Republic Airlines,Embraer ERJ-190,17,46,0
Royal Air Maroc,Royal Air Maroc,Airbus A320,1,98,98
Royal Air Maroc,Royal Air Maroc,Airbus A321,4,115,0
Royal Air Maroc,Royal Air Maroc Express,ATR 42-600,2,20,0
Royal Air Maroc,Royal Air Maroc,ATR 42/72,4,22,0
Royal Air Maroc,Royal Air Maroc Express,ATR 72-600,10,25,124
Royal Air Maroc,Royal Air Maroc,Boeing 737,64,74,2737
Royal Air Maroc,Royal Air Maroc,Boeing 747,4,316,316
Royal Air Maroc,Royal Air Maroc,Boeing 757,2,73,0
Royal Air Maroc,Royal Air Maroc,Boeing 767,6,187,748
Royal Air Maroc,Royal Air Maroc,Boeing 787 Dreamliner,5,265,1326
Royal Air Maroc,Royal Air Maroc,Embraer ERJ-190,6,46,185
Royal Jordanian,Royal Jordanian,Airbus A310,14,75,150
Royal Jordanian,Royal Jordanian,Airbus A319,4,90,358
Royal Jordanian,Royal Jordanian,Airbus A320,14,98,588
Royal Jordanian,Royal Wings,Airbus A320,1,98,98
Royal Jordanian,Royal Jordanian,Airbus A321,8,115,230
Royal Jordanian,Royal Jordanian,Airbus A330,4,240,480
Royal Jordanian,Royal Jordanian,Airbus A340,4,216,0
Royal Jordanian,Royal Jordanian,Boeing 747,2,316,0
Royal Jordanian,Royal Jordanian,Boeing 787 Dreamliner,7,265,1591
Royal Jordanian,Royal Jordanian,De Havilland Canada DHC-8 Dash 8,2,31,0
Royal Jordanian,Royal Wings,De Havilland Canada DHC-8 Dash 8,3,31,0
Royal Jordanian,Royal Jordanian,Embraer ERJ-170,3,39,116
Royal Jordanian,Royal Jordanian,Embraer ERJ-190,5,46,92
Royal Jordanian,Royal Jordanian,Lockheed L-1011 TriStar,2,190,0
Ryanair,RyanAir,ATR 42/72,4,22,0
Ryanair,RyanAir,Boeing 737,476,74,27077
S7 Airlines,S7 Airlines,Airbus A310,9,75,0
S7 Airlines,S7 Airlines,Airbus A319,20,90,1702
S7 Airlines,S7 Airlines,Airbus A320,19,98,1862
S7 Airlines,S7 Airlines,Airbus A321,6,115,689
S7 Airlines,S7 Airlines,Boeing 737,33,74,1406
S7 Airlines,S7 Airlines,Boeing 767,2,187,374
S7 Airlines,S7 Airlines,Embraer ERJ-170,7,39,0
S7 Airlines,S7 Airlines,Tupolev Tu-204,2,16,0
SAS Group,Scandinavian Airlines,Airbus A300,4,75,0
SAS Group,Scandinavian Airlines,Airbus A319,4,90,358
SAS Group,Scandinavian Airlines,Airbus A320,20,98,1568
SAS Group,Scandinavian Airlines,Airbus A321,8,115,919
SAS Group,Scandinavian Airlines,Airbus A330,8,240,192
SAS Group,Air Greenland,Airbus A330,1,240,240
SAS Group,Scandinavian Airlines,Airbus A340,8,216,1724
SAS Group,Scandinavian Airlines,Airbus A350,6,312,0
SAS Group,Scandinavian Airlines,ATR 42/72,20,22,287
SAS Group,Scandinavian Airlines,Boeing 737,122,74,5992
SAS Group,Scandinavian Airlines,Boeing 747,10,316,0
SAS Group,Air Greenland,Boeing 757,1,73,0
SAS Group,Scandinavian Airlines,Boeing 767,18,187,0
SAS Group,Scandinavian Airlines,British Aerospace BAe 146/Avro RJ,7,14,0
SAS Group,Scandinavian Airlines,Canadair CRJ-100 Series,5,32,0
SAS Group,Scandinavian Airlines,Canadair CRJ-900,22,46,874
SAS Group,Widerøe,De Havilland Canada DHC-6 Twin Otter,1,7,0
SAS Group,Scandinavian Airlines,De Havilland Canada DHC-8 Dash 8,28,7,0
SAS Group,Widerøe,De Havilland Canada DHC-8 Dash 8,58,31,1283
SAS Group,Air Greenland,De Havilland Canada DHC-8 Dash 8,8,31,219
SAS Group,Scandinavian Airlines,Fokker F50 / F60,7,18,0
SAS Group,Widerøe,Fokker F50 / F60,4,18,0
SAS Group,Scandinavian Airlines,McDonnell Douglas DC-10,12,145,0
SAS Group,Scandinavian Airlines,McDonnell Douglas DC-8,29,6,0
SAS Group,Scandinavian Airlines,McDonnell Douglas DC-9,71,45,0
SAS Group,Scandinavian Airlines,McDonnell Douglas MD-80,82,45,0
SAS Group,Scandinavian Airlines,McDonnell Douglas MD-90,8,45,0
SAS Group,Scandinavian Airlines,Saab 2000,7,12,0
Saudi Arabian Airlines,Saudi Arabian Airlines,Airbus A300,36,75,0
Saudi Arabian Airlines,Saudi Arabian Airlines,Airbus A310,1,75,0
Saudi Arabian Airlines,Saudi Arabian Airlines,Airbus A319,5,90,448
Saudi Arabian Airlines,Saudi Arabian Airlines,Airbus A320,49,98,343
Saudi Arabian Airlines,Saudi Arabian Airlines,Airbus A321,27,115,1724
Saudi Arabian Airlines,Saudi Arabian Airlines,Airbus A330,45,240,672
Saudi Arabian Airlines,Saudi Arabian Airlines,Airbus A340,4,216,0
Saudi Arabian Airlines,Saudi Arabian Airlines,Boeing 737,26,74,0
Saudi Arabian Airlines,Saudi Arabian Airlines,Boeing 747,128,316,6632
Saudi Arabian Airlines,Saudi Arabian Airlines,Boeing 757,10,73,0
Saudi Arabian Airlines,Saudi Arabian Airlines,Boeing 767,12,187,0
Saudi Arabian Airlines,Saudi Arabian Airlines,Boeing 777,57,295,15906
Saudi Arabian Airlines,Saudi Arabian Airlines,Boeing 787 Dreamliner,8,265,106
Saudi Arabian Airlines,Saudi Arabian Airlines,Embraer ERJ-170,15,39,581
Saudi Arabian Airlines,Saudi Arabian Airlines,McDonnell Douglas DC-10,1,145,0
Saudi Arabian Airlines,Saudi Arabian Airlines,McDonnell Douglas DC-8,37,6,0
Saudi Arabian Airlines,Saudi Arabian Airlines,McDonnell Douglas DC-9,3,45,0
Saudi Arabian Airlines,Saudi Arabian Airlines,McDonnell Douglas MD-11,5,175,0
Saudi Arabian Airlines,Saudi Arabian Airlines,McDonnell Douglas MD-90,29,45,0
Singapore Airlines,Singapore Airlines,Airbus A300,8,75,0
Singapore Airlines,Singapore Airlines,Airbus A310,23,75,0
Singapore Airlines,SilkAir,Airbus A310,2,75,0
Singapore Airlines,SilkAir,Airbus A319,8,90,269
Singapore Airlines,SilkAir,Airbus A320,19,98,1078
Singapore Airlines,Singapore Airlines,Airbus A330,34,240,624
Singapore Airlines,Singapore Airlines,Airbus A340,22,216,0
Singapore Airlines,Singapore Airlines,Airbus A350 XWB,14,312,2496
Singapore Airlines,Singapore Airlines,Airbus A380,21,433,8219
Singapore Airlines,Singapore Airlines,Boeing 737,5,74,0
Singapore Airlines,Singapore Airlines Cargo,Boeing 737,1,74,0
Singapore Airlines,SilkAir,Boeing 737,23,74,1258
Singapore Airlines,Singapore Airlines,Boeing 747,80,316,0
Singapore Airlines,Singapore Airlines Cargo,Boeing 747,20,316,2842
Singapore Airlines,Singapore Airlines,Boeing 757,4,73,0
Singapore Airlines,Singapore Airlines,Boeing 777,85,295,15906
Singapore Airlines,Singapore Airlines,Boeing 787,7,265,0
Singapore Airlines,SilkAir,Fokker F70 / F100,2,20,0
Singapore Airlines,Singapore Airlines,McDonnell Douglas DC-10,8,145,0
Skymark Airlines,Skymark Airlines,Airbus A330,5,240,0
Skymark Airlines,Skymark Airlines,Boeing 737,33,74,1923
Skymark Airlines,Skymark Airlines,Boeing 767,7,187,0
Skywest,Skywest,Canadair CRJ-700,102,41,3854
Skywest,Skywest,Canadair CRJ-900,36,46,1656
Skywest,Skywest,Embraer E175-E2,2,39,0
Skywest,Skywest,Embraer EMB-120 Brasilia,62,11,0
Skywest,Skywest,Embraer ERJ-170,2,39,3057
Skywest,Skywest,Mitsubishi MRJ90,53,47,0
Skywest Airlines,Skywest Airlines,Canadair CRJ-100 Series,199,32,5287
South African Airways,South African Airways,Airbus A300,9,75,0
South African Airways,South African Airways,Airbus A319,11,90,717
South African Airways,South African Airways,Airbus A320,19,98,1176
South African Airways,South African Airways,Airbus A330,15,240,192
South African Airways,South African Airways,Airbus A340,23,216,3664
South African Airways,South African Airways,Boeing 737,52,74,666
South African Airways,Mango,Boeing 737,13,74,740
South African Airways,South African Airways,Boeing 747,28,316,0
South African Airways,South African Airways,Boeing 767,3,187,0
South African Airways,South African Airways,McDonnell Douglas MD-80,2,45,0
Southwest Airlines,Southwest Airlines,Boeing 737,952,74,53118
SpiceJet,SpiceJet,Airbus A319,1,90,0
SpiceJet,SpiceJet,Airbus A320,1,98,0
SpiceJet,SpiceJet,Boeing 737,65,74,2071
SpiceJet,SpiceJet,De Havilland Canada DHC-8 Dash 8,19,31,563
Spirit Airlines,Spirit Airlines,Airbus A319,33,90,2598
Spirit Airlines,Spirit Airlines,Airbus A320,50,98,4802
Spirit Airlines,Spirit Airlines,Airbus A321,23,115,1838
Spirit Airlines,Spirit Airlines,McDonnell Douglas DC-9,18,45,0
Spirit Airlines,Spirit Airlines,McDonnell Douglas MD-80,37,45,0
Spring Airlines,Spring Airlines,Airbus A320,77,98,637
SunExpress,SunExpress,Airbus A320,3,98,0
SunExpress,SunExpress Deutschland,Airbus A330,7,240,144
SunExpress,SunExpress,Boeing 737,88,74,3773
SunExpress,SunExpress Deutschland,Boeing 737,20,74,1184
SunExpress,SunExpress,Boeing 757,4,73,0
TAP Portugal,TAP Portugal,Airbus A310,7,75,0
TAP Portugal,TAP Portugal,Airbus A319,21,90,1882
TAP Portugal,TAP Portugal,Airbus A320,25,98,1862
TAP Portugal,TAP Portugal,Airbus A321,3,115,345
TAP Portugal,TAP Portugal,Airbus A330,16,240,384
TAP Portugal,TAP Portugal,Airbus A340,4,216,862
TAP Portugal,TAP Express,ATR 42/72,8,22,177
TAP Portugal,TAP Portugal,Boeing 727,1,4,0
TAP Portugal,TAP Portugal,Boeing 737,25,74,0
TAP Portugal,TAP Portugal,Boeing 747,4,316,0
TAP Portugal,TAP Express,Embraer ERJ-190,9,46,416
TAP Portugal,TAP Portugal,Lockheed L-1011 TriStar,2,190,0
Thai Airways,Thai Airways,Airbus A300,35,75,0
Thai Airways,Thai Airways,Airbus A310,4,75,0
Thai Airways,Thai Smile,Airbus A320,20,98,196
Thai Airways,Thai Airways,Airbus A320,5,98,0
Thai Airways,Thai Airways,Airbus A330,27,240,408
Thai Airways,Thai Airways,Airbus A340,10,216,0
Thai Airways,Thai Airways,Airbus A350 XWB,3,312,624
Thai Airways,Thai Airways,Airbus A380,6,433,2596
Thai Airways,Nok Air,ATR 42/72,4,22,44
Thai Airways,Thai Airways,ATR 42/72,4,22,0
Thai Airways,Thai Airways,Boeing 737,14,74,148
Thai Airways,Nok Air,Boeing 737,39,74,1702
Thai Airways,Thai Airways,Boeing 747,26,316,3158
Thai Airways,Thai Airways,Boeing 777,41,295,9426
Thai Airways,Thai Airways,Boeing 787 Dreamliner,6,265,1591
Thai Airways,Thai Airways,British Aerospace BAe 146/Avro RJ,11,14,0
Thai Airways,Nok Air,De Havilland Canada DHC-8 Dash 8,8,31,250
Thai Airways,Thai Airways,McDonnell Douglas DC-10,9,145,0
Thai Airways,Thai Airways,McDonnell Douglas DC-8,15,6,0
Thai Airways,Thai Airways,McDonnell Douglas DC-9,2,45,0
Thai Airways,Thai Airways,McDonnell Douglas MD-11,4,175,0
Thomas Cook Airlines,Condor,Airbus A300,9,75,0
Thomas Cook Airlines,Condor,Airbus A310,5,75,0
Thomas Cook Airlines,Condor,Airbus A319,1,90,0
Thomas Cook Airlines,Condor,Airbus A320,14,98,882
Thomas Cook Airlines,Condor,Airbus A321,8,115,804
Thomas Cook Airlines,Condor,Boeing 727,1,4,0
Thomas Cook Airlines,Condor,Boeing 737,17,74,0
Thomas Cook Airlines,Condor,Boeing 747,4,316,0
Thomas Cook Airlines,Condor,Boeing 757,33,73,943
Thomas Cook Airlines,Condor,Boeing 767,21,187,299
Thomas Cook Airlines,Condor,McDonnell Douglas DC-10,5,145,0
Thomas Cook Airlines,Condor,McDonnell Douglas DC-8,1,6,0
Thomas Cook Airlines,Thomas Cook Airlines Belgium,Airbus A319,1,90,0
Thomas Cook Airlines,Thomas Cook Airlines Belgium,Airbus A320,20,98,490
Thomas Cook Airlines,Thomas Cook Airlines,Airbus A320,30,98,0
Thomas Cook Airlines,Thomas Cook Airlines Scandinavia,Airbus A320,2,98,0
Thomas Cook Airlines,Thomas Cook Airlines,Airbus A321,23,115,2413
Thomas Cook Airlines,Thomas Cook Airlines Scandinavia,Airbus A321,12,115,919
Thomas Cook Airlines,Thomas Cook Airlines,Airbus A330,12,240,168
Thomas Cook Airlines,Thomas Cook Airlines Scandinavia,Airbus A330,4,240,960
Thomas Cook Airlines,Thomas Cook Airlines,Boeing 757,26,73,145
Thomas Cook Airlines,Thomas Cook Airlines Belgium,Boeing 757,1,73,0
Thomas Cook Airlines,Thomas Cook Airlines,Boeing 767,3,187,561
Tianjin Airlines,Tianjin Airlines,Airbus A320,27,98,2254
Tianjin Airlines,GX Airlines,Airbus A320,3,98,294
Tianjin Airlines,Tianjin Airlines,Airbus A330,4,240,240
Tianjin Airlines,Tianjin Airlines,Dornier Do-328,26,8,0
Tianjin Airlines,Tianjin Airlines,Embraer ERJ-145,25,20,372
Tianjin Airlines,Tianjin Airlines,Embraer ERJ-190,58,46,2218
Tianjin Airlines,GX Airlines,Embraer ERJ-190,10,46,462
Trans States Airlines,Trans States Airlines,ATR 42/72,12,22,0
Trans States Airlines,Trans States Airlines,British Aerospace Jetstream 41,11,7,0
Trans States Airlines,Compass Airlines,Canadair CRJ-100 Series,1,32,0
Trans States Airlines,GoJet Airlines,Canadair CRJ-700,47,41,1886
Trans States Airlines,GoJet Airlines,Canadair CRJ-900,7,46,322
Trans States Airlines,Trans States Airlines,Embraer EMB-120 Brasilia,1,11,0
Trans States Airlines,Trans States Airlines,Embraer ERJ-145,98,20,1078
Trans States Airlines,Compass Airlines,Embraer ERJ-170,62,39,2399
Trans States Airlines,Trans States Airlines,Mitsubishi MRJ90,7,47,0
TUI Group,Thomson Airways,Airbus A320,5,98,0
TUI Group,Thomson Airways,Airbus A321,2,115,0
TUI Group,Thomson Airways,Boeing 737,46,74,2441
TUI Group,TUI Airlines Netherlands,Boeing 737,10,74,370
TUI Group,TUI Airlines Belgium,Boeing 737,20,74,148
TUI Group,TUIfly,Boeing 737,83,74,2219
TUI Group,TUIfly Nordic,Boeing 737,8,74,444
TUI Group,Thomson Airways,Boeing 757,31,73,1015
TUI Group,TUIfly Nordic,Boeing 757,4,73,0
TUI Group,Thomson Airways,Boeing 767,13,187,561
TUI Group,TUI Airlines Netherlands,Boeing 767,1,187,187
TUI Group,TUI Airlines Belgium,Boeing 767,1,187,187
TUI Group,TUIfly,Boeing 767,3,187,187
TUI Group,TUIfly Nordic,Boeing 767,2,187,187
TUI Group,Thomson Airways,Boeing 787 Dreamliner,11,265,2651
TUI Group,TUI Airlines Netherlands,Boeing 787 Dreamliner,3,265,795
TUI Group,TUI Airlines Belgium,Boeing 787 Dreamliner,1,265,265
TUI Group,TUI Airlines Belgium,Embraer ERJ-190,3,46,139
Tunisair,Tunisair,Airbus A300,7,75,0
Tunisair,Tunisair,Airbus A310,2,75,0
Tunisair,Tunisair,Airbus A319,4,90,358
Tunisair,Tunisair,Airbus A320,20,98,1666
Tunisair,Tunisair,Airbus A330,2,240,480
Tunisair,Tunisair Express,ATR 42/72,4,22,66
Tunisair,Tunisair,Boeing 727,1,4,0
Tunisair,Tunisair,Boeing 737,32,74,518
Tunisair,Tunisair,Boeing 747,1,316,0
Tunisair,Tunisair Express,Canadair CRJ-900,1,46,46
Tunisair,Tunisair,McDonnell Douglas DC-10,2,145,0
Tunisair,Tunisair,McDonnell Douglas DC-8,2,6,0
Tunisair,Tunisair,McDonnell Douglas MD-90,1,45,0
Turkish Airlines,Turkish Airlines,Airbus A300,2,75,0
Turkish Airlines,Turkish Airlines,Airbus A310,19,75,0
Turkish Airlines,Turkish Airlines,Airbus A319,14,90,1254
Turkish Airlines,Turkish Airlines,Airbus A320,46,98,2842
Turkish Airlines,Anadolujet (100%),Airbus A320,10,98,0
Turkish Airlines,Turkish Airlines,Airbus A321,75,115,7583
Turkish Airlines,Turkish Airlines,Airbus A330,72,240,1392
Turkish Airlines,Turkish Airlines,Airbus A340,9,216,862
Turkish Airlines,Anadolujet (100%),ATR 42/72,2,22,0
Turkish Airlines,Turkish Airlines,Boeing 737,142,74,6806
Turkish Airlines,Anadolujet (100%),Boeing 737,70,74,2515
Turkish Airlines,Turkish Airlines,Boeing 777,39,295,9426
Turkish Airlines,Turkish Airlines,British Aerospace BAe 146/Avro RJ,14,14,0
Turkish Airlines,Anadolujet (100%),Embraer ERJ-190,6,46,0
Turkish Airlines,Turkish Airlines,McDonnell Douglas DC-10,4,145,0
Turkish Airlines,Turkish Airlines,McDonnell Douglas DC-9,11,45,0
Turkish Airlines,Turkish Airlines,McDonnell Douglas MD-80,3,45,0
Turkish Airlines,Turkish Airlines,McDonnell Douglas MD-90,2,45,0
United Airlines,United Airlines,Airbus A319,80,90,5286
United Airlines,United Airlines,Airbus A320,98,98,9506
United Airlines,United Airlines,Airbus A350,35,312,0
United Airlines,United Airlines,Boeing 727,3,4,0
United Airlines,United Airlines,Boeing 737,620,74,23748
United Airlines,United Airlines,Boeing 747,88,316,6632
United Airlines,United Airlines,Boeing 757,160,73,5583
United Airlines,United Airlines,Boeing 767,82,187,9532
United Airlines,United Airlines,Boeing 777,96,295,21797
United Airlines,United Airlines,Boeing 787 Dreamliner,32,265,7953
United Airlines,United Airlines,Embraer E175,7,39,0
United Airlines,United Airlines,McDonnell Douglas DC-10,59,145,0
United Airlines,United Airlines,McDonnell Douglas DC-8,117,6,0
UPS Airlines,UPS,Airbus A300,53,75,39
UPS Airlines,UPS,Boeing 747,40,316,4105
UPS Airlines,UPS,Boeing 757,75,73,5438
UPS Airlines,UPS,Boeing 767,59,187,11027
UPS Airlines,UPS,McDonnell Douglas DC-8,53,6,0
UPS Airlines,UPS,McDonnell Douglas MD-11,38,175,6475
Utair,Utair,Airbus A321,12,115,0